run_id,n,true_effect,term,contrast,estimate,conf.low,conf.high,warnings
72,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9560408588662052,0.9209103947997188,0.9733118851732264,NA
73,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03602776776463384,0.00945634962068829,0.06376864119243636,NA
73,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9328083405833928,0.8783027644003114,0.9597603294584216,NA
74,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04292747508945008,0.02021111377206114,0.06979411698209596,NA
74,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9514268790685356,0.908844173269142,0.9703215964286636,NA
75,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03946366936287772,0.01602822013123413,0.06538902266363066,NA
75,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9589821450454008,0.9331789186203832,0.9733401672947024,NA
76,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.0536443798992642,0.03094695982472371,0.07978412747721166,NA
76,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9515721917509524,0.914596570825829,0.970187271347379,NA
77,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03948759515446717,0.0162960050671939,0.06455438471626664,NA
77,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9595335925992898,0.9334805318088356,0.972722378076092,NA
78,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.05121209291955281,0.02511641208660907,0.07903659468545217,NA
78,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9315481712976794,0.8849433220368057,0.9576444021836708,NA
79,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03560811745456647,0.01406091525143305,0.06074337501578578,NA
79,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9438300428344564,0.8904838972051632,0.9701153783806212,NA
8,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.02848413648714298,0.00508155299758374,0.05353716389142558,NA
8,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.930495205071144,0.8744806347979065,0.9629159081874908,NA
80,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.06008966597612265,0.03516269472936499,0.08827368615022935,NA
80,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9531132570797956,0.9258543956783518,0.9673596621994244,NA
81,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.06578369373595888,0.04245452671173642,0.09448208178491942,NA
81,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.953011669972646,0.9266449093380066,0.9673461418836716,NA
82,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.039246767474,0.0198849331940167,0.0629357809744842,NA
82,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.969977421141168,0.945983609844305,0.982350051018036,NA
83,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.06184058517528527,0.03752613694869991,0.08896679034599363,NA
83,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9548207054804714,0.9294324847995802,0.9697397933530312,NA
84,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03125925684555819,0.00684819990287891,0.05765110071541488,NA
84,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9508660566490238,0.9117502080814192,0.9697410737508038,NA
85,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.05412974601338018,0.02932004525130385,0.08179143743865035,NA
85,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.950822101874494,0.9201139952520734,0.9665812722564986,NA
86,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.05397332993001287,0.02991185315704971,0.083881012438146,NA
86,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9536155543738608,0.9301684616574522,0.9686250498805014,NA
87,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04428817636130089,0.01790432564861724,0.07329492196901026,NA
87,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9428837773875164,0.9039714726308004,0.9632646420337966,NA
88,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03130757822504457,0.00844251639761719,0.0561581964365072,NA
88,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9637951057817548,0.9429960349396632,0.9766476028494604,NA
89,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04917777101459102,0.02896300421124027,0.0757287286924672,NA
89,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9643826225259085,0.940154767405821,0.9769721940470856,NA
9,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03403311329631011,0.01657225322359941,0.05702383010447236,NA
9,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9730517482418116,0.9500765034158316,0.9840986465057434,NA
90,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04766649911186051,0.02675025616279993,0.0721610594999675,NA
90,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9526624512538104,0.9114626503705074,0.9719549691404732,NA
91,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04959088622634375,0.02156221277330735,0.08059785209300384,NA
91,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9430101507864848,0.9153260759999056,0.9602163290878551,NA
92,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03584876354080203,0.01384675267055356,0.06036832405466234,NA
92,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9298773795497888,0.8701611202134483,0.9625623187980616,NA
93,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03207843162167282,0.01267597010580721,0.05543417852807653,NA
93,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.968713057666622,0.9404754992178758,0.98110022284441,NA
94,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04702059387390418,0.0234762074553296,0.07302756374287334,NA
94,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9581910809712147,0.9307295975290424,0.972433382016139,NA
95,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.05448279849953406,0.03041435620981945,0.08242149611080256,NA
95,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9541705136817192,0.9241359520460024,0.969546138289238,NA
96,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03381956613011024,0.01155907984354276,0.05895534240526307,NA
96,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9648678934677366,0.9392950009616736,0.9781262143657168,NA
97,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04442060114790749,0.02308811789575784,0.06867768763361225,NA
97,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9647237005075469,0.9368785494930753,0.9778111277107784,NA
98,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.03051358638494085,0.00699054428990039,0.05556152207166592,NA
98,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9620912353012534,0.9324694086842013,0.975659411811828,NA
99,800,0.04500000000000001,intervention,mean(TRUE) - mean(FALSE),0.04066528750075356,0.02041607234728014,0.06580632569611215,NA
99,800,0.04500000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.938684917209338,0.8859227129616949,0.967931610255624,NA
1,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03858668632999373,0.02011429750475663,0.06063132212406828,NA
1,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9690860540988648,0.94772194362081,0.9801982798770208,NA
10,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04315320064222316,0.02183155545618366,0.06846386084950454,NA
10,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.95922603368658,0.935540716492994,0.97255327003233,NA
100,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.05069503879153995,0.0253165139044792,0.07934330279997052,NA
100,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9401954215623488,0.9063814137435848,0.9598615063685576,NA
11,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03559305131296167,0.01082678073892861,0.06111283159492992,NA
11,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9535517190238938,0.9331267408348952,0.9673149257972432,NA
12,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03684582932954685,0.01273882817613206,0.0637769511271689,NA
12,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9232784043850216,0.8701383611099285,0.9529453774653142,NA
13,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.0772838722913976,0.05507655051761561,0.10520033230578846,NA
13,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9377980991625284,0.9007820458119596,0.9589142952415006,NA
14,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03832441796421257,0.01199061316695645,0.06632483628526607,NA
14,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9263650632387554,0.8831912789899838,0.9494850610573768,NA
15,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04661533086264821,0.02042145355908014,0.07765474762562243,NA
15,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9276034063405776,0.8872841940401406,0.951436910077563,NA
16,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03391527596005525,0.01105147992887085,0.05915881686433299,NA
16,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9501548710135308,0.9053447934591908,0.9694437515102496,NA
17,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.0409417614956686,0.02041727641127825,0.06436001576966073,NA
17,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9633408393431416,0.9402178121207652,0.9758085688896256,NA
18,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03358707716607928,0.01517691033418762,0.05614760611616203,NA
18,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9598936318554758,0.92139361992567,0.9758906888683248,NA
19,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03473832406265527,0.01186646766465244,0.06025941535780461,NA
19,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9494037156312524,0.913939922464488,0.966881680257622,NA
2,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.0482625980348089,0.02528036067433826,0.07357856392944717,NA
2,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9563582444043344,0.9359050856823652,0.9700038767267488,NA
20,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03331451682246771,0.01392883650580296,0.05532320144922009,NA
20,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9671968921700608,0.9438022939445896,0.9792110938437713,NA
21,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04452353370765938,0.02142127227775071,0.06924474596084214,NA
21,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9509726716870311,0.916752708020617,0.968319866144494,NA
22,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03800672064274854,0.01498787273663433,0.06506155539017447,NA
22,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9401727603117592,0.8987454987438332,0.9623857679116854,NA
23,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.01894514324323075,-0.00328218659694752,0.04284673505801099,NA
23,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9530280397533,0.918064964530713,0.9704943948863768,NA
24,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04474703134278166,0.02239044637694042,0.07035804216743151,NA
24,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9438998463434324,0.9032488892911228,0.964910339313265,NA
25,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.05183915837153276,0.02815354159452865,0.07785245980668655,NA
25,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9456969176208488,0.9047096342545314,0.9650540648180552,NA
26,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.02583368164655107,0.00684789305273635,0.04765443344673561,NA
26,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9623775233915212,0.9304181754672564,0.977815578546489,NA
27,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.02310440819625398,0.00271877691666893,0.04632872766174295,NA
27,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9615186039805832,0.926446303282976,0.9775978599672904,NA
28,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04388037239764251,0.02226463849186056,0.06978546793121014,NA
28,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9511919728497432,0.9142751508105164,0.9689416863498193,NA
29,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04766625548047398,0.02365590992069583,0.07336581970189071,NA
29,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9542760808114412,0.9309243654975978,0.9675077310844948,NA
3,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.07946479913075938,0.05248940919014892,0.11021255691464024,NA
3,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.931977742658508,0.8972577975926599,0.9512382210485558,NA
30,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.039421578618058,0.02054531418660391,0.06273462706284547,NA
30,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9499422941908424,0.9077352853181536,0.9719877964253588,NA
31,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04001742711879794,0.01697327155362897,0.06606370415329192,NA
31,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9473326034364632,0.9061519625246404,0.9663646947057428,NA
32,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04687803695912582,0.02502729321245611,0.0728044151131164,NA
32,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.948786733161336,0.9107623183377482,0.9670503335130648,NA
33,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.0259797679964217,0.0056551584256503,0.04914125743162353,NA
33,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9492593310856996,0.9056663470696664,0.9711415735620356,NA
34,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.05824481542669151,0.03557460905288765,0.08368005217067714,NA
34,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9483386642793588,0.9157837167459192,0.9662762427222286,NA
35,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04503696211303311,0.02361435875336405,0.07017760966076532,NA
35,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9580596140350164,0.9362462285237548,0.9710722570734434,NA
36,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.05222286990573677,0.03199831557521623,0.07716326086197346,NA
36,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9545493027892432,0.9146066800166144,0.9727635312959614,NA
37,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03886995204156535,0.01860194023785105,0.06281392154272321,NA
37,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9389997672091688,0.8892257222989711,0.9656530309073692,NA
38,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03658628279334344,0.01798026190609698,0.05984023363217248,NA
38,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.967612712794845,0.9482670682523732,0.9794478177065404,NA
39,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.05557220997650582,0.0350294883708406,0.08085622130489148,NA
39,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9527571570055604,0.923818929344574,0.9694108456385776,NA
4,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03970312559110621,0.02053434519973061,0.06150296836355375,NA
4,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.968367817806773,0.9447349104436222,0.9797380538656136,NA
40,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.06120970184174622,0.03896227418430959,0.08743907275001035,NA
40,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9557919427574946,0.9326027792417528,0.969436791911207,NA
41,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.01998271327118213,0.00278876355651433,0.03960911175251611,NA
41,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9675154375850944,0.93317505587129,0.9823337077425351,NA
42,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.0350677485554387,0.01349609897644145,0.05854757288491324,NA
42,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9518186019515836,0.9036111721931124,0.9713034791779868,NA
43,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03137862067924783,0.01360695068661937,0.05272775502191389,NA
43,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9637027274991172,0.9302697020241072,0.9789982316578316,NA
44,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04956994302773597,0.0254013015904167,0.07575841384927129,NA
44,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9431471449545604,0.9092186957424856,0.961287308655388,NA
45,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04901649752237283,0.03036920777295059,0.07231928632352107,NA
45,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9584800438608284,0.925274674319472,0.9740094125204208,NA
46,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03400653165327208,0.01308230111873545,0.05710965567543103,NA
46,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9569280452306744,0.919552098525078,0.973680026441134,NA
47,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.0442698555333731,0.02119601773570707,0.06952402510299147,NA
47,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9515367804603554,0.918806993335738,0.9685687759507076,NA
48,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04663238060015264,0.02391189541685682,0.07053388116909635,NA
48,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.959776240108829,0.9346791059236336,0.9731308044196224,NA
49,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.0626330790934227,0.03854176448788389,0.0899435184373816,NA
49,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.934733025329755,0.8942714667162494,0.9579182152352264,NA
5,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.04814096564959135,0.02908523780042493,0.07157599461903008,NA
5,900,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.94965315067665,0.9066803920494484,0.9717093693719708,NA
50,900,0.045,intervention,mean(TRUE) - mean(FALSE),0.03943852705135863,0.01613992271552634,0.06395594099101301,NA
